930	 1,8580000000e+003	-4,63110e+000	 1,64702e+001
931	 1,8600000000e+003	-4,68512e+000	 1,63517e+001
932	 1,8620000000e+003	-4,53515e+000	 1,63526e+001
933	 1,8640000000e+003	-4,67007e+000	 1,62301e+001
934	 1,8660000000e+003	-4,58253e+000	 1,60458e+001
935	 1,8680000000e+003	-4,54915e+000	 1,59424e+001
936	 1,8700000000e+003	-4,74997e+000	 1,58860e+001
937	 1,8720000000e+003	-4,59203e+000	 1,58243e+001
938	 1,8740000000e+003	-4,38505e+000	 1,56693e+001
939	 1,8760000000e+003	-4,48028e+000	 1,53401e+001
940	 1,8780000000e+003	-4,45089e+000	 1,51962e+001
941	 1,8800000000e+003	-4,45921e+000	 1,50346e+001
942	 1,8820000000e+003	-4,53787e+000	 1,50632e+001
943	 1,8840000000e+003	-4,55944e+000	 1,49216e+001
944	 1,8860000000e+003	-4,35728e+000	 1,47346e+001
945	 1,8880000000e+003	-4,44929e+000	 1,45057e+001
946	 1,8900000000e+003	-4,45372e+000	 1,44572e+001
947	 1,8920000000e+003	-4,51783e+000	 1,42743e+001
948	 1,8940000000e+003	-4,56963e+000	 1,40280e+001
949	 1,8960000000e+003	-4,57969e+000	 1,40838e+001
950	 1,8980000000e+003	-4,43697e+000	 1,39297e+001
951	 1,9000000000e+003	-4,50426e+000	 1,37456e+001
952	 1,9020000000e+003	-4,47271e+000	 1,34740e+001
953	 1,9040000000e+003	-4,41506e+000	 1,34716e+001
954	 1,9060000000e+003	-4,64054e+000	 1,33380e+001
955	 1,9080000000e+003	-4,57714e+000	 1,32850e+001
956	 1,9100000000e+003	-4,50008e+000	 1,28762e+001
957	 1,9120000000e+003	-4,57952e+000	 1,27750e+001
958	 1,9140000000e+003	-4,62759e+000	 1,26868e+001
959	 1,9160000000e+003	-4,70206e+000	 1,24810e+001
960	 1,9180000000e+003	-4,73288e+000	 1,22122e+001
961	 1,9200000000e+003	-4,79455e+000	 1,20355e+001
962	 1,9220000000e+003	-4,90900e+000	 1,18815e+001
963	 1,9240000000e+003	-5,04950e+000	 1,17623e+001
964	 1,9260000000e+003	-5,19866e+000	 1,17223e+001
965	 1,9280000000e+003	-4,94564e+000	 1,16628e+001
966	 1,9300000000e+003	-5,25976e+000	 1,12837e+001
967	 1,9320000000e+003	-5,34900e+000	 1,10878e+001
968	 1,9340000000e+003	-5,46425e+000	 1,10667e+001
969	 1,9360000000e+003	-5,47510e+000	 1,07943e+001
970	 1,9380000000e+003	-5,67441e+000	 1,08762e+001
971	 1,9400000000e+003	-5,76538e+000	 1,06347e+001
972	 1,9420000000e+003	-5,90810e+000	 1,05089e+001
973	 1,9440000000e+003	-5,86010e+000	 1,04133e+001
974	 1,9460000000e+003	-6,05334e+000	 1,02425e+001
975	 1,9480000000e+003	-6,24355e+000	 1,01812e+001
976	 1,9500000000e+003	-6,32498e+000	 1,00692e+001
977	 1,9520000000e+003	-6,39428e+000	 9,99315e+000
978	 1,9540000000e+003	-6,55317e+000	 9,84017e+000
979	 1,9560000000e+003	-6,72037e+000	 9,64818e+000
980	 1,9580000000e+003	-6,74012e+000	 9,62722e+000
981	 1,9600000000e+003	-7,05273e+000	 9,62631e+000
982	 1,9620000000e+003	-7,12220e+000	 9,49062e+000
983	 1,9640000000e+003	-7,22960e+000	 9,43411e+000
984	 1,9660000000e+003	-7,32969e+000	 9,33273e+000
985	 1,9680000000e+003	-7,49280e+000	 9,28552e+000
986	 1,9700000000e+003	-7,73743e+000	 9,21430e+000
987	 1,9720000000e+003	-7,67439e+000	 9,05558e+000
988	 1,9740000000e+003	-7,98103e+000	 9,08600e+000
989	 1,9760000000e+003	-7,89781e+000	 8,92451e+000
990	 1,9780000000e+003	-8,19163e+000	 8,96087e+000
991	 1,9800000000e+003	-8,34816e+000	 8,94542e+000
992	 1,9820000000e+003	-8,46783e+000	 8,94490e+000
993	 1,9840000000e+003	-8,52319e+000	 8,85370e+000
994	 1,9860000000e+003	-8,50486e+000	 8,82483e+000
995	 1,9880000000e+003	-8,66823e+000	 8,69014e+000
996	 1,9900000000e+003	-8,73749e+000	 8,61707e+000
997	 1,9920000000e+003	-9,03561e+000	 8,67725e+000
998	 1,9940000000e+003	-9,15196e+000	 8,63847e+000
999	 1,9960000000e+003	-9,23461e+000	 8,60002e+000
1000	 1,9980000000e+003	-9,34734e+000	 8,49837e+000
1001	 2,0000000000e+003	-9,49604e+000	 8,50661e+000
1002	 2,0020000000e+003	-9,63587e+000	 8,58066e+000
1003	 2,0040000000e+003	-9,65808e+000	 8,40713e+000
1004	 2,0060000000e+003	-9,81616e+000	 8,45495e+000
1005	 2,0080000000e+003	-9,85698e+000	 8,40522e+000
1006	 2,0100000000e+003	-1,00399e+001	 8,37519e+000
1007	 2,0120000000e+003	-1,01841e+001	 8,44105e+000
1008	 2,0140000000e+003	-1,02233e+001	 8,38898e+000
1009	 2,0160000000e+003	-1,03901e+001	 8,38343e+000
1010	 2,0180000000e+003	-1,04131e+001	 8,37846e+000
1011	 2,0200000000e+003	-1,05495e+001	 8,35156e+000
1012	 2,0220000000e+003	-1,06812e+001	 8,30587e+000
1013	 2,0240000000e+003	-1,07463e+001	 8,42462e+000
1014	 2,0260000000e+003	-1,07424e+001	 8,27672e+000
1015	 2,0280000000e+003	-1,08426e+001	 8,24160e+000
1016	 2,0300000000e+003	-1,10873e+001	 8,14162e+000
1017	 2,0320000000e+003	-1,11383e+001	 8,20431e+000
1018	 2,0340000000e+003	-1,11120e+001	 8,17304e+000
1019	 2,0360000000e+003	-1,13343e+001	 8,12591e+000
1020	 2,0380000000e+003	-1,13640e+001	 8,19276e+000
1021	 2,0400000000e+003	-1,15101e+001	 8,05471e+000
1022	 2,0420000000e+003	-1,16285e+001	 7,98905e+000
1023	 2,0440000000e+003	-1,17192e+001	 8,01016e+000
1024	 2,0460000000e+003	-1,19304e+001	 8,16318e+000
1025	 2,0480000000e+003	-1,20039e+001	 8,10824e+000
1026	 2,0500000000e+003	-1,20757e+001	 8,04821e+000
1027	 2,0520000000e+003	-1,21800e+001	 8,02688e+000
1028	 2,0540000000e+003	-1,22774e+001	 7,98073e+000
1029	 2,0560000000e+003	-1,24805e+001	 8,05408e+000
1030	 2,0580000000e+003	-1,24919e+001	 8,05102e+000
1031	 2,0600000000e+003	-1,26502e+001	 8,11612e+000
1032	 2,0620000000e+003	-1,26705e+001	 8,05957e+000
1033	 2,0640000000e+003	-1,28912e+001	 8,16726e+000
1034	 2,0660000000e+003	-1,29312e+001	 8,14158e+000
1035	 2,0680000000e+003	-1,29572e+001	 8,06924e+000
1036	 2,0700000000e+003	-1,31194e+001	 8,03789e+000
1037	 2,0720000000e+003	-1,32467e+001	 8,23494e+000
1038	 2,0740000000e+003	-1,33524e+001	 8,12374e+000
1039	 2,0760000000e+003	-1,34291e+001	 8,15154e+000
1040	 2,0780000000e+003	-1,35133e+001	 8,29166e+000
1041	 2,0800000000e+003	-1,35732e+001	 8,32264e+000
1042	 2,0820000000e+003	-1,35873e+001	 8,19310e+000
1043	 2,0840000000e+003	-1,37131e+001	 8,36957e+000
1044	 2,0860000000e+003	-1,38240e+001	 8,28158e+000
1045	 2,0880000000e+003	-1,38881e+001	 8,40463e+000
1046	 2,0900000000e+003	-1,38941e+001	 8,36250e+000
1047	 2,0920000000e+003	-1,40234e+001	 8,36493e+000
1048	 2,0940000000e+003	-1,40746e+001	 8,50233e+000
1049	 2,0960000000e+003	-1,41603e+001	 8,48138e+000
1050	 2,0980000000e+003	-1,41345e+001	 8,48618e+000
1051	 2,1000000000e+003	-1,41450e+001	 8,45615e+000
1052	 2,1020000000e+003	-1,43898e+001	 8,50613e+000
1053	 2,1040000000e+003	-1,43460e+001	 8,53456e+000
1054	 2,1060000000e+003	-1,43815e+001	 8,59647e+000
1055	 2,1080000000e+003	-1,43814e+001	 8,53722e+000
1056	 2,1100000000e+003	-1,44764e+001	 8,59006e+000
1057	 2,1120000000e+003	-1,45071e+001	 8,56449e+000
1058	 2,1140000000e+003	-1,45585e+001	 8,61276e+000
1059	 2,1160000000e+003	-1,45099e+001	 8,55582e+000
1060	 2,1180000000e+003	-1,46470e+001	 8,54421e+000
1061	 2,1200000000e+003	-1,47123e+001	 8,56174e+000
1062	 2,1220000000e+003	-1,47414e+001	 8,51650e+000
1063	 2,1240000000e+003	-1,47758e+001	 8,50881e+000
1064	 2,1260000000e+003	-1,47587e+001	 8,46833e+000
1065	 2,1280000000e+003	-1,48298e+001	 8,45118e+000
1066	 2,1300000000e+003	-1,48957e+001	 8,52083e+000
1067	 2,1320000000e+003	-1,49455e+001	 8,41248e+000
1068	 2,1340000000e+003	-1,49643e+001	 8,36538e+000
1069	 2,1360000000e+003	-1,51021e+001	 8,37520e+000
1070	 2,1380000000e+003	-1,51929e+001	 8,35644e+000
1071	 2,1400000000e+003	-1,52476e+001	 8,32608e+000
1072	 2,1420000000e+003	-1,51946e+001	 8,33039e+000
1073	 2,1440000000e+003	-1,53546e+001	 8,31560e+000
1074	 2,1460000000e+003	-1,54283e+001	 8,27050e+000
1075	 2,1480000000e+003	-1,54436e+001	 8,22523e+000
1076	 2,1500000000e+003	-1,55018e+001	 8,13050e+000
1077	 2,1520000000e+003	-1,55511e+001	 8,18885e+000
1078	 2,1540000000e+003	-1,57077e+001	 8,19961e+000
1079	 2,1560000000e+003	-1,57117e+001	 8,08724e+000
1080	 2,1580000000e+003	-1,57455e+001	 8,15206e+000
1081	 2,1600000000e+003	-1,59235e+001	 8,19913e+000
1082	 2,1620000000e+003	-1,59015e+001	 8,14945e+000
1083	 2,1640000000e+003	-1,59683e+001	 8,12419e+000
1084	 2,1660000000e+003	-1,60362e+001	 8,09141e+000
1085	 2,1680000000e+003	-1,60679e+001	 8,05158e+000
1086	 2,1700000000e+003	-1,61116e+001	 8,02237e+000
1087	 2,1720000000e+003	-1,61807e+001	 7,97942e+000
1088	 2,1740000000e+003	-1,61563e+001	 7,98064e+000
1089	 2,1760000000e+003	-1,62700e+001	 7,92092e+000
1090	 2,1780000000e+003	-1,62850e+001	 7,85634e+000
1091	 2,1800000000e+003	-1,63249e+001	 7,78864e+000
1092	 2,1820000000e+003	-1,63950e+001	 7,67116e+000
1093	 2,1840000000e+003	-1,64600e+001	 7,64309e+000
1094	 2,1860000000e+003	-1,65264e+001	 7,60473e+000
1095	 2,1880000000e+003	-1,65445e+001	 7,42827e+000
1096	 2,1900000000e+003	-1,66377e+001	 7,40546e+000
1097	 2,1920000000e+003	-1,67320e+001	 7,29327e+000
1098	 2,1940000000e+003	-1,68018e+001	 7,18535e+000
1099	 2,1960000000e+003	-1,69888e+001	 7,09087e+000
1100	 2,1980000000e+003	-1,70855e+001	 6,93695e+000
1101	 2,2000000000e+003	-1,72952e+001	 6,87436e+000
1102	 2,2020000000e+003	-1,74376e+001	 6,91712e+000
1103	 2,2040000000e+003	-1,75801e+001	 6,77509e+000
1104	 2,2060000000e+003	-1,76855e+001	 6,77019e+000
1105	 2,2080000000e+003	-1,78273e+001	 6,71190e+000
1106	 2,2100000000e+003	-1,80340e+001	 6,56780e+000
1107	 2,2120000000e+003	-1,82489e+001	 6,54947e+000
1108	 2,2140000000e+003	-1,83454e+001	 6,58285e+000
1109	 2,2160000000e+003	-1,84827e+001	 6,55391e+000
1110	 2,2180000000e+003	-1,86758e+001	 6,55413e+000
1111	 2,2200000000e+003	-1,88464e+001	 6,39329e+000
1112	 2,2220000000e+003	-1,90016e+001	 6,41730e+000
1113	 2,2240000000e+003	-1,91976e+001	 6,42109e+000
1114	 2,2260000000e+003	-1,93120e+001	 6,39417e+000
1115	 2,2280000000e+003	-1,95584e+001	 6,46936e+000
1116	 2,2300000000e+003	-1,96857e+001	 6,46850e+000
1117	 2,2320000000e+003	-1,98601e+001	 6,50571e+000
1118	 2,2340000000e+003	-1,99945e+001	 6,56297e+000
1119	 2,2360000000e+003	-2,01184e+001	 6,56038e+000
1120	 2,2380000000e+003	-2,02881e+001	 6,53390e+000
1121	 2,2400000000e+003	-2,04558e+001	 6,51370e+000
1122	 2,2420000000e+003	-2,06466e+001	 6,63759e+000
1123	 2,2440000000e+003	-2,07827e+001	 6,65289e+000
1124	 2,2460000000e+003	-2,08885e+001	 6,67764e+000
1125	 2,2480000000e+003	-2,10530e+001	 6,69948e+000
1126	 2,2500000000e+003	-2,11662e+001	 6,74281e+000
1127	 2,2520000000e+003	-2,12868e+001	 6,80601e+000
1128	 2,2540000000e+003	-2,14125e+001	 6,85830e+000
1129	 2,2560000000e+003	-2,15692e+001	 6,76863e+000
1130	 2,2580000000e+003	-2,17095e+001	 6,88780e+000
1131	 2,2600000000e+003	-2,18302e+001	 6,91366e+000
1132	 2,2620000000e+003	-2,20462e+001	 6,87136e+000
1133	 2,2640000000e+003	-2,20777e+001	 7,00532e+000
1134	 2,2660000000e+003	-2,23031e+001	 7,03237e+000
1135	 2,2680000000e+003	-2,23870e+001	 7,11204e+000
1136	 2,2700000000e+003	-2,25268e+001	 7,21666e+000
1137	 2,2720000000e+003	-2,25821e+001	 7,23269e+000
1138	 2,2740000000e+003	-2,28105e+001	 7,29764e+000
1139	 2,2760000000e+003	-2,28042e+001	 7,29423e+000
1140	 2,2780000000e+003	-2,30264e+001	 7,31596e+000
1141	 2,2800000000e+003	-2,30585e+001	 7,37460e+000
1142	 2,2820000000e+003	-2,32209e+001	 7,46736e+000
1143	 2,2840000000e+003	-2,33362e+001	 7,46044e+000
1144	 2,2860000000e+003	-2,34539e+001	 7,48979e+000
1145	 2,2880000000e+003	-2,35500e+001	 7,59584e+000
1146	 2,2900000000e+003	-2,36817e+001	 7,65776e+000
1147	 2,2920000000e+003	-2,38772e+001	 7,68928e+000
1148	 2,2940000000e+003	-2,39492e+001	 7,69600e+000
1149	 2,2960000000e+003	-2,40784e+001	 7,83127e+000
1150	 2,2980000000e+003	-2,41823e+001	 7,83507e+000
1151	 2,3000000000e+003	-2,43346e+001	 7,99035e+000
1152	 2,3020000000e+003	-2,43857e+001	 7,90338e+000
1153	 2,3040000000e+003	-2,45243e+001	 8,00488e+000
1154	 2,3060000000e+003	-2,45326e+001	 8,08683e+000
1155	 2,3080000000e+003	-2,46629e+001	 8,06311e+000
1156	 2,3100000000e+003	-2,49267e+001	 8,17035e+000
1157	 2,3120000000e+003	-2,49676e+001	 8,23745e+000
1158	 2,3140000000e+003	-2,51338e+001	 8,35731e+000
1159	 2,3160000000e+003	-2,52098e+001	 8,35982e+000
1160	 2,3180000000e+003	-2,53203e+001	 8,47553e+000
1161	 2,3200000000e+003	-2,55190e+001	 8,58219e+000
1162	 2,3220000000e+003	-2,55479e+001	 8,58738e+000
1163	 2,3240000000e+003	-2,56052e+001	 8,61719e+000
1164	 2,3260000000e+003	-2,57696e+001	 8,65223e+000
1165	 2,3280000000e+003	-2,59225e+001	 8,81626e+000
1166	 2,3300000000e+003	-2,60350e+001	 8,86789e+000
1167	 2,3320000000e+003	-2,61224e+001	 9,04385e+000
1168	 2,3340000000e+003	-2,62506e+001	 9,02387e+000
1169	 2,3360000000e+003	-2,63447e+001	 9,17572e+000
1170	 2,3380000000e+003	-2,64206e+001	 9,22231e+000
1171	 2,3400000000e+003	-2,65471e+001	 9,32798e+000
1172	 2,3420000000e+003	-2,67252e+001	 9,45647e+000
1173	 2,3440000000e+003	-2,67427e+001	 9,48271e+000
1174	 2,3460000000e+003	-2,68277e+001	 9,62495e+000
1175	 2,3480000000e+003	-2,68897e+001	 9,71607e+000
1176	 2,3500000000e+003	-2,70266e+001	 9,76996e+000
1177	 2,3520000000e+003	-2,70645e+001	 9,92505e+000
1178	 2,3540000000e+003	-2,71979e+001	 1,00644e+001
1179	 2,3560000000e+003	-2,71978e+001	 1,01301e+001
1180	 2,3580000000e+003	-2,72708e+001	 1,02004e+001
1181	 2,3600000000e+003	-2,73941e+001	 1,03528e+001
1182	 2,3620000000e+003	-2,73637e+001	 1,04176e+001
1183	 2,3640000000e+003	-2,75541e+001	 1,05214e+001
1184	 2,3660000000e+003	-2,76051e+001	 1,05381e+001
1185	 2,3680000000e+003	-2,77797e+001	 1,07820e+001
1186	 2,3700000000e+003	-2,76404e+001	 1,08490e+001
1187	 2,3720000000e+003	-2,78140e+001	 1,09363e+001
1188	 2,3740000000e+003	-2,78182e+001	 1,11067e+001
1189	 2,3760000000e+003	-2,79357e+001	 1,11265e+001
1190	 2,3780000000e+003	-2,79036e+001	 1,12779e+001
1191	 2,3800000000e+003	-2,79836e+001	 1,13920e+001
1192	 2,3820000000e+003	-2,78701e+001	 1,15323e+001
1193	 2,3840000000e+003	-2,78916e+001	 1,15658e+001
1194	 2,3860000000e+003	-2,80403e+001	 1,15893e+001
1195	 2,3880000000e+003	-2,80146e+001	 1,18015e+001
1196	 2,3900000000e+003	-2,80419e+001	 1,19118e+001
1197	 2,3920000000e+003	-2,79393e+001	 1,19523e+001
1198	 2,3940000000e+003	-2,80603e+001	 1,20068e+001
1199	 2,3960000000e+003	-2,81089e+001	 1,21541e+001
1200	 2,3980000000e+003	-2,80099e+001	 1,21514e+001
1201	 2,4000000000e+003	-2,79753e+001	 1,21848e+001
1202	 2,4020000000e+003	-2,80179e+001	 1,22381e+001
1203	 2,4040000000e+003	-2,79936e+001	 1,23414e+001
1204	 2,4060000000e+003	-2,80114e+001	 1,23272e+001
1205	 2,4080000000e+003	-2,80130e+001	 1,24254e+001
1206	 2,4100000000e+003	-2,79873e+001	 1,24311e+001
1207	 2,4120000000e+003	-2,80222e+001	 1,24632e+001
1208	 2,4140000000e+003	-2,79704e+001	 1,25018e+001
1209	 2,4160000000e+003	-2,80203e+001	 1,24948e+001
1210	 2,4180000000e+003	-2,80719e+001	 1,26018e+001
1211	 2,4200000000e+003	-2,80332e+001	 1,26703e+001
1212	 2,4220000000e+003	-2,80992e+001	 1,26463e+001
1213	 2,4240000000e+003	-2,80411e+001	 1,25133e+001
1214	 2,4260000000e+003	-2,81197e+001	 1,25375e+001
1215	 2,4280000000e+003	-2,81728e+001	 1,25717e+001
1216	 2,4300000000e+003	-2,81048e+001	 1,26784e+001
1217	 2,4320000000e+003	-2,82116e+001	 1,25906e+001
1218	 2,4340000000e+003	-2,82523e+001	 1,26182e+001
1219	 2,4360000000e+003	-2,82595e+001	 1,26049e+001
1220	 2,4380000000e+003	-2,83546e+001	 1,26090e+001
1221	 2,4400000000e+003	-2,83571e+001	 1,26426e+001
1222	 2,4420000000e+003	-2,83755e+001	 1,25848e+001
1223	 2,4440000000e+003	-2,84441e+001	 1,26331e+001
1224	 2,4460000000e+003	-2,85264e+001	 1,26739e+001
1225	 2,4480000000e+003	-2,85193e+001	 1,27088e+001
1226	 2,4500000000e+003	-2,86135e+001	 1,26712e+001
1227	 2,4520000000e+003	-2,86494e+001	 1,25747e+001
1228	 2,4540000000e+003	-2,87334e+001	 1,26103e+001
1229	 2,4560000000e+003	-2,88043e+001	 1,27185e+001
1230	 2,4580000000e+003	-2,88283e+001	 1,27530e+001
1231	 2,4600000000e+003	-2,89379e+001	 1,27842e+001
1232	 2,4620000000e+003	-2,89489e+001	 1,27620e+001
1233	 2,4640000000e+003	-2,90380e+001	 1,28519e+001
1234	 2,4660000000e+003	-2,92128e+001	 1,29277e+001
1235	 2,4680000000e+003	-2,91333e+001	 1,28523e+001
1236	 2,4700000000e+003	-2,91441e+001	 1,28196e+001
1237	 2,4720000000e+003	-2,93055e+001	 1,28550e+001
1238	 2,4740000000e+003	-2,93683e+001	 1,28263e+001
1239	 2,4760000000e+003	-2,94008e+001	 1,28272e+001
1240	 2,4780000000e+003	-2,95835e+001	 1,29298e+001
1241	 2,4800000000e+003	-2,95653e+001	 1,29197e+001
1242	 2,4820000000e+003	-2,95908e+001	 1,29595e+001
1243	 2,4840000000e+003	-2,97377e+001	 1,29727e+001
1244	 2,4860000000e+003	-2,97480e+001	 1,29968e+001
1245	 2,4880000000e+003	-2,98267e+001	 1,30542e+001
1246	 2,4900000000e+003	-2,99459e+001	 1,30713e+001
1247	 2,4920000000e+003	-2,99179e+001	 1,31435e+001
1248	 2,4940000000e+003	-3,00602e+001	 1,31428e+001
1249	 2,4960000000e+003	-3,01874e+001	 1,32281e+001
1250	 2,4980000000e+003	-3,01704e+001	 1,32557e+001
1251	 2,5000000000e+003	-3,03216e+001	 1,32256e+001
1252	 2,5020000000e+003	-3,03587e+001	 1,34131e+001
1253	 2,5040000000e+003	-3,04240e+001	 1,34259e+001
1254	 2,5060000000e+003	-3,04807e+001	 1,34773e+001
1255	 2,5080000000e+003	-3,05735e+001	 1,34553e+001
1256	 2,5100000000e+003	-3,07000e+001	 1,35135e+001
1257	 2,5120000000e+003	-3,07713e+001	 1,36337e+001
1258	 2,5140000000e+003	-3,08340e+001	 1,36501e+001
1259	 2,5160000000e+003	-3,07711e+001	 1,37511e+001
1260	 2,5180000000e+003	-3,09117e+001	 1,39196e+001
1261	 2,5200000000e+003	-3,10438e+001	 1,39427e+001
1262	 2,5220000000e+003	-3,10067e+001	 1,39622e+001
1263	 2,5240000000e+003	-3,10912e+001	 1,41179e+001
1264	 2,5260000000e+003	-3,11223e+001	 1,41897e+001
1265	 2,5280000000e+003	-3,11672e+001	 1,43475e+001
1266	 2,5300000000e+003	-3,11466e+001	 1,44851e+001
1267	 2,5320000000e+003	-3,11274e+001	 1,44706e+001
1268	 2,5340000000e+003	-3,10695e+001	 1,45820e+001
1269	 2,5360000000e+003	-3,11310e+001	 1,46011e+001
1270	 2,5380000000e+003	-3,11379e+001	 1,47743e+001
1271	 2,5400000000e+003	-3,10826e+001	 1,48415e+001
1272	 2,5420000000e+003	-3,10460e+001	 1,49882e+001
1273	 2,5440000000e+003	-3,09563e+001	 1,50241e+001
1274	 2,5460000000e+003	-3,07987e+001	 1,49255e+001
1275	 2,5480000000e+003	-3,08804e+001	 1,50936e+001
1276	 2,5500000000e+003	-3,07620e+001	 1,51755e+001
1277	 2,5520000000e+003	-3,07532e+001	 1,52492e+001
1278	 2,5540000000e+003	-3,08014e+001	 1,51295e+001
1279	 2,5560000000e+003	-3,06533e+001	 1,52107e+001
1280	 2,5580000000e+003	-3,05090e+001	 1,52008e+001
1281	 2,5600000000e+003	-3,04709e+001	 1,51722e+001
1282	 2,5620000000e+003	-3,03391e+001	 1,50567e+001
1283	 2,5640000000e+003	-3,03168e+001	 1,51467e+001
1284	 2,5660000000e+003	-3,02269e+001	 1,51410e+001
1285	 2,5680000000e+003	-3,01846e+001	 1,50007e+001
1286	 2,5700000000e+003	-3,01653e+001	 1,49901e+001
1287	 2,5720000000e+003	-3,01279e+001	 1,49413e+001
1288	 2,5740000000e+003	-3,00110e+001	 1,47964e+001
1289	 2,5760000000e+003	-2,99217e+001	 1,47318e+001
1290	 2,5780000000e+003	-2,99289e+001	 1,47042e+001
1291	 2,5800000000e+003	-2,98128e+001	 1,45458e+001
1292	 2,5820000000e+003	-2,97936e+001	 1,43911e+001
1293	 2,5840000000e+003	-2,97318e+001	 1,41957e+001
1294	 2,5860000000e+003	-2,97426e+001	 1,41232e+001
1295	 2,5880000000e+003	-2,96788e+001	 1,40359e+001
1296	 2,5900000000e+003	-2,98054e+001	 1,38056e+001
1297	 2,5920000000e+003	-2,97771e+001	 1,36848e+001
1298	 2,5940000000e+003	-2,98592e+001	 1,35040e+001
1299	 2,5960000000e+003	-2,99830e+001	 1,32803e+001
1300	 2,5980000000e+003	-3,01054e+001	 1,32738e+001
1301	 2,6000000000e+003	-3,00785e+001	 1,30991e+001
1302	 2,6020000000e+003	-3,00699e+001	 1,29553e+001
1303	 2,6040000000e+003	-3,01497e+001	 1,28278e+001
1304	 2,6060000000e+003	-3,02317e+001	 1,25159e+001
1305	 2,6080000000e+003	-3,03858e+001	 1,25070e+001
1306	 2,6100000000e+003	-3,05757e+001	 1,23739e+001
1307	 2,6120000000e+003	-3,05861e+001	 1,21040e+001
1308	 2,6140000000e+003	-3,08848e+001	 1,22168e+001
1309	 2,6160000000e+003	-3,08121e+001	 1,18965e+001
1310	 2,6180000000e+003	-3,10896e+001	 1,17793e+001
1311	 2,6200000000e+003	-3,12590e+001	 1,17551e+001
1312	 2,6220000000e+003	-3,13989e+001	 1,15476e+001
1313	 2,6240000000e+003	-3,15333e+001	 1,15720e+001
1314	 2,6260000000e+003	-3,18391e+001	 1,15172e+001
1315	 2,6280000000e+003	-3,19018e+001	 1,13809e+001
1316	 2,6300000000e+003	-3,19787e+001	 1,14072e+001
1317	 2,6320000000e+003	-3,22256e+001	 1,11806e+001
1318	 2,6340000000e+003	-3,23289e+001	 1,12680e+001
1319	 2,6360000000e+003	-3,23142e+001	 1,11624e+001
1320	 2,6380000000e+003	-3,26541e+001	 1,09531e+001
1321	 2,6400000000e+003	-3,26917e+001	 1,08565e+001
1322	 2,6420000000e+003	-3,30043e+001	 1,08951e+001
1323	 2,6440000000e+003	-3,30405e+001	 1,09558e+001
1324	 2,6460000000e+003	-3,32563e+001	 1,06682e+001
1325	 2,6480000000e+003	-3,34973e+001	 1,07175e+001
1326	 2,6500000000e+003	-3,36687e+001	 1,05901e+001
1327	 2,6520000000e+003	-3,38630e+001	 1,05180e+001
1328	 2,6540000000e+003	-3,39089e+001	 1,04560e+001
1329	 2,6560000000e+003	-3,42207e+001	 1,05456e+001
1330	 2,6580000000e+003	-3,44840e+001	 1,05074e+001
1331	 2,6600000000e+003	-3,44986e+001	 1,04125e+001
1332	 2,6620000000e+003	-3,48233e+001	 1,04736e+001
1333	 2,6640000000e+003	-3,50526e+001	 1,04346e+001
1334	 2,6660000000e+003	-3,51668e+001	 1,02778e+001
1335	 2,6680000000e+003	-3,52878e+001	 1,04430e+001
1336	 2,6700000000e+003	-3,53936e+001	 1,03733e+001
1337	 2,6720000000e+003	-3,57635e+001	 1,03327e+001
1338	 2,6740000000e+003	-3,58664e+001	 1,04284e+001
1339	 2,6760000000e+003	-3,61603e+001	 1,03360e+001
1340	 2,6780000000e+003	-3,63522e+001	 1,04152e+001
1341	 2,6800000000e+003	-3,64724e+001	 1,05822e+001
1342	 2,6820000000e+003	-3,64335e+001	 1,05365e+001
1343	 2,6840000000e+003	-3,67899e+001	 1,04532e+001
1344	 2,6860000000e+003	-3,70369e+001	 1,04448e+001
1345	 2,6880000000e+003	-3,70373e+001	 1,06055e+001
1346	 2,6900000000e+003	-3,71314e+001	 1,04986e+001
1347	 2,6920000000e+003	-3,74158e+001	 1,06313e+001
1348	 2,6940000000e+003	-3,75484e+001	 1,06661e+001
1349	 2,6960000000e+003	-3,75266e+001	 1,07857e+001
1350	 2,6980000000e+003	-3,77387e+001	 1,06625e+001
1351	 2,7000000000e+003	-3,78649e+001	 1,06691e+001
1352	 2,7020000000e+003	-3,81325e+001	 1,07193e+001
1353	 2,7040000000e+003	-3,82498e+001	 1,09054e+001
1354	 2,7060000000e+003	-3,82434e+001	 1,07993e+001
1355	 2,7080000000e+003	-3,84076e+001	 1,08903e+001
1356	 2,7100000000e+003	-3,83114e+001	 1,09233e+001
1357	 2,7120000000e+003	-3,85362e+001	 1,07335e+001
1358	 2,7140000000e+003	-3,86379e+001	 1,06270e+001
1359	 2,7160000000e+003	-3,88082e+001	 1,07967e+001
1360	 2,7180000000e+003	-3,90587e+001	 1,07300e+001
1361	 2,7200000000e+003	-3,91037e+001	 1,08196e+001
1362	 2,7220000000e+003	-3,92136e+001	 1,07753e+001
1363	 2,7240000000e+003	-3,93035e+001	 1,07970e+001
1364	 2,7260000000e+003	-3,94402e+001	 1,06230e+001
1365	 2,7280000000e+003	-3,95967e+001	 1,06232e+001
1366	 2,7300000000e+003	-3,98443e+001	 1,05919e+001
1367	 2,7320000000e+003	-3,98530e+001	 1,06022e+001
1368	 2,7340000000e+003	-3,99880e+001	 1,04976e+001
